sample_id,haplotype,assembly_name,location
HG03471,1,HG03471_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03471/alignments/GRCh38_no_alt/assemblies/HG03471.GRCh38_no_alt.hap1.sorted.bam
HG03471,2,HG03471_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03471/alignments/GRCh38_no_alt/assemblies/HG03471.GRCh38_no_alt.hap2.sorted.bam
HG03486,1,HG03486_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03486/alignments/GRCh38_no_alt/assemblies/HG03486.GRCh38_no_alt.hap1.sorted.bam
HG03486,2,HG03486_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03486/alignments/GRCh38_no_alt/assemblies/HG03486.GRCh38_no_alt.hap2.sorted.bam
HG03516,1,HG03516_pat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03516/alignments/GRCh38_no_alt/assemblies/HG03516.GRCh38_no_alt.hap1.sorted.bam
HG03516,2,HG03516_mat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03516/alignments/GRCh38_no_alt/assemblies/HG03516.GRCh38_no_alt.hap2.sorted.bam
HG03521,1,HG03521_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03521/alignments/GRCh38_no_alt/assemblies/HG03521.GRCh38_no_alt.hap1.sorted.bam
HG03521,2,HG03521_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03521/alignments/GRCh38_no_alt/assemblies/HG03521.GRCh38_no_alt.hap2.sorted.bam
HG03540,1,HG03540_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03540/alignments/GRCh38_no_alt/assemblies/HG03540.GRCh38_no_alt.hap1.sorted.bam
HG03540,2,HG03540_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03540/alignments/GRCh38_no_alt/assemblies/HG03540.GRCh38_no_alt.hap2.sorted.bam
HG03579,1,HG03579_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03579/alignments/GRCh38_no_alt/assemblies/HG03579.GRCh38_no_alt.hap1.sorted.bam
HG03579,2,HG03579_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03579/alignments/GRCh38_no_alt/assemblies/HG03579.GRCh38_no_alt.hap2.sorted.bam
HG03583,1,HG03583_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03583/alignments/GRCh38_no_alt/assemblies/HG03583.GRCh38_no_alt.hap1.sorted.bam
HG03583,2,HG03583_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03583/alignments/GRCh38_no_alt/assemblies/HG03583.GRCh38_no_alt.hap2.sorted.bam
HG03654,1,HG03654_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03654/alignments/GRCh38_no_alt/assemblies/HG03654.GRCh38_no_alt.hap1.sorted.bam
HG03654,2,HG03654_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03654/alignments/GRCh38_no_alt/assemblies/HG03654.GRCh38_no_alt.hap2.sorted.bam
HG03669,1,HG03669_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03669/alignments/GRCh38_no_alt/assemblies/HG03669.GRCh38_no_alt.hap1.sorted.bam
HG03669,2,HG03669_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03669/alignments/GRCh38_no_alt/assemblies/HG03669.GRCh38_no_alt.hap2.sorted.bam
HG03688,1,HG03688_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03688/alignments/GRCh38_no_alt/assemblies/HG03688.GRCh38_no_alt.hap1.sorted.bam
HG03688,2,HG03688_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03688/alignments/GRCh38_no_alt/assemblies/HG03688.GRCh38_no_alt.hap2.sorted.bam
HG03704,1,HG03704_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03704/alignments/GRCh38_no_alt/assemblies/HG03704.GRCh38_no_alt.hap1.sorted.bam
HG03704,2,HG03704_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03704/alignments/GRCh38_no_alt/assemblies/HG03704.GRCh38_no_alt.hap2.sorted.bam
HG03710,1,HG03710_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03710/alignments/GRCh38_no_alt/assemblies/HG03710.GRCh38_no_alt.hap1.sorted.bam
HG03710,2,HG03710_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03710/alignments/GRCh38_no_alt/assemblies/HG03710.GRCh38_no_alt.hap2.sorted.bam
HG03742,1,HG03742_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03742/alignments/GRCh38_no_alt/assemblies/HG03742.GRCh38_no_alt.hap1.sorted.bam
HG03742,2,HG03742_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03742/alignments/GRCh38_no_alt/assemblies/HG03742.GRCh38_no_alt.hap2.sorted.bam
HG03784,1,HG03784_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03784/alignments/GRCh38_no_alt/assemblies/HG03784.GRCh38_no_alt.hap1.sorted.bam
HG03784,2,HG03784_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03784/alignments/GRCh38_no_alt/assemblies/HG03784.GRCh38_no_alt.hap2.sorted.bam
HG03804,1,HG03804_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03804/alignments/GRCh38_no_alt/assemblies/HG03804.GRCh38_no_alt.hap1.sorted.bam
HG03804,2,HG03804_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03804/alignments/GRCh38_no_alt/assemblies/HG03804.GRCh38_no_alt.hap2.sorted.bam
HG03816,1,HG03816_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03816/alignments/GRCh38_no_alt/assemblies/HG03816.GRCh38_no_alt.hap1.sorted.bam
HG03816,2,HG03816_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03816/alignments/GRCh38_no_alt/assemblies/HG03816.GRCh38_no_alt.hap2.sorted.bam
HG03831,1,HG03831_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03831/alignments/GRCh38_no_alt/assemblies/HG03831.GRCh38_no_alt.hap1.sorted.bam
HG03831,2,HG03831_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03831/alignments/GRCh38_no_alt/assemblies/HG03831.GRCh38_no_alt.hap2.sorted.bam
HG03834,1,HG03834_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03834/alignments/GRCh38_no_alt/assemblies/HG03834.GRCh38_no_alt.hap1.sorted.bam
HG03834,2,HG03834_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03834/alignments/GRCh38_no_alt/assemblies/HG03834.GRCh38_no_alt.hap2.sorted.bam
HG03874,1,HG03874_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03874/alignments/GRCh38_no_alt/assemblies/HG03874.GRCh38_no_alt.hap1.sorted.bam
HG03874,2,HG03874_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03874/alignments/GRCh38_no_alt/assemblies/HG03874.GRCh38_no_alt.hap2.sorted.bam
HG03927,1,HG03927_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03927/alignments/GRCh38_no_alt/assemblies/HG03927.GRCh38_no_alt.hap1.sorted.bam
HG03927,2,HG03927_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03927/alignments/GRCh38_no_alt/assemblies/HG03927.GRCh38_no_alt.hap2.sorted.bam
HG03942,1,HG03942_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03942/alignments/GRCh38_no_alt/assemblies/HG03942.GRCh38_no_alt.hap1.sorted.bam
HG03942,2,HG03942_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG03942/alignments/GRCh38_no_alt/assemblies/HG03942.GRCh38_no_alt.hap2.sorted.bam
HG04115,1,HG04115_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04115/alignments/GRCh38_no_alt/assemblies/HG04115.GRCh38_no_alt.hap1.sorted.bam
HG04115,2,HG04115_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04115/alignments/GRCh38_no_alt/assemblies/HG04115.GRCh38_no_alt.hap2.sorted.bam
HG04157,1,HG04157_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04157/alignments/GRCh38_no_alt/assemblies/HG04157.GRCh38_no_alt.hap1.sorted.bam
HG04157,2,HG04157_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04157/alignments/GRCh38_no_alt/assemblies/HG04157.GRCh38_no_alt.hap2.sorted.bam
HG04160,1,HG04160_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04160/alignments/GRCh38_no_alt/assemblies/HG04160.GRCh38_no_alt.hap1.sorted.bam
HG04160,2,HG04160_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04160/alignments/GRCh38_no_alt/assemblies/HG04160.GRCh38_no_alt.hap2.sorted.bam
HG04184,1,HG04184_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04184/alignments/GRCh38_no_alt/assemblies/HG04184.GRCh38_no_alt.hap1.sorted.bam
HG04184,2,HG04184_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04184/alignments/GRCh38_no_alt/assemblies/HG04184.GRCh38_no_alt.hap2.sorted.bam
HG04187,1,HG04187_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04187/alignments/GRCh38_no_alt/assemblies/HG04187.GRCh38_no_alt.hap1.sorted.bam
HG04187,2,HG04187_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04187/alignments/GRCh38_no_alt/assemblies/HG04187.GRCh38_no_alt.hap2.sorted.bam
HG04199,1,HG04199_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04199/alignments/GRCh38_no_alt/assemblies/HG04199.GRCh38_no_alt.hap1.sorted.bam
HG04199,2,HG04199_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04199/alignments/GRCh38_no_alt/assemblies/HG04199.GRCh38_no_alt.hap2.sorted.bam
HG04204,1,HG04204_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04204/alignments/GRCh38_no_alt/assemblies/HG04204.GRCh38_no_alt.hap1.sorted.bam
HG04204,2,HG04204_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04204/alignments/GRCh38_no_alt/assemblies/HG04204.GRCh38_no_alt.hap2.sorted.bam
HG04228,1,HG04228_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04228/alignments/GRCh38_no_alt/assemblies/HG04228.GRCh38_no_alt.hap1.sorted.bam
HG04228,2,HG04228_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG04228/alignments/GRCh38_no_alt/assemblies/HG04228.GRCh38_no_alt.hap2.sorted.bam
HG06807,1,HG06807_pat_v1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG06807/alignments/GRCh38_no_alt/assemblies/HG06807.GRCh38_no_alt.hap1.sorted.bam
HG06807,2,HG06807_mat_v1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/HG06807/alignments/GRCh38_no_alt/assemblies/HG06807.GRCh38_no_alt.hap2.sorted.bam
NA18505,1,NA18505_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18505/alignments/GRCh38_no_alt/assemblies/NA18505.GRCh38_no_alt.hap1.sorted.bam
NA18505,2,NA18505_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18505/alignments/GRCh38_no_alt/assemblies/NA18505.GRCh38_no_alt.hap2.sorted.bam
NA18508,1,NA18508_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18508/alignments/GRCh38_no_alt/assemblies/NA18508.GRCh38_no_alt.hap1.sorted.bam
NA18508,2,NA18508_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18508/alignments/GRCh38_no_alt/assemblies/NA18508.GRCh38_no_alt.hap2.sorted.bam
NA18522,1,NA18522_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18522/alignments/GRCh38_no_alt/assemblies/NA18522.GRCh38_no_alt.hap1.sorted.bam
NA18522,2,NA18522_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18522/alignments/GRCh38_no_alt/assemblies/NA18522.GRCh38_no_alt.hap2.sorted.bam
NA18565,1,NA18565_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18565/alignments/GRCh38_no_alt/assemblies/NA18565.GRCh38_no_alt.hap1.sorted.bam
NA18565,2,NA18565_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18565/alignments/GRCh38_no_alt/assemblies/NA18565.GRCh38_no_alt.hap2.sorted.bam
NA18570,1,NA18570_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18570/alignments/GRCh38_no_alt/assemblies/NA18570.GRCh38_no_alt.hap1.sorted.bam
NA18570,2,NA18570_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18570/alignments/GRCh38_no_alt/assemblies/NA18570.GRCh38_no_alt.hap2.sorted.bam
NA18608,1,NA18608_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18608/alignments/GRCh38_no_alt/assemblies/NA18608.GRCh38_no_alt.hap1.sorted.bam
NA18608,2,NA18608_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18608/alignments/GRCh38_no_alt/assemblies/NA18608.GRCh38_no_alt.hap2.sorted.bam
NA18620,1,NA18620_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18620/alignments/GRCh38_no_alt/assemblies/NA18620.GRCh38_no_alt.hap1.sorted.bam
NA18620,2,NA18620_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18620/alignments/GRCh38_no_alt/assemblies/NA18620.GRCh38_no_alt.hap2.sorted.bam
NA18747,1,NA18747_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18747/alignments/GRCh38_no_alt/assemblies/NA18747.GRCh38_no_alt.hap1.sorted.bam
NA18747,2,NA18747_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18747/alignments/GRCh38_no_alt/assemblies/NA18747.GRCh38_no_alt.hap2.sorted.bam
NA18879,1,NA18879_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18879/alignments/GRCh38_no_alt/assemblies/NA18879.GRCh38_no_alt.hap1.sorted.bam
NA18879,2,NA18879_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18879/alignments/GRCh38_no_alt/assemblies/NA18879.GRCh38_no_alt.hap2.sorted.bam
NA18906,1,NA18906_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18906/alignments/GRCh38_no_alt/assemblies/NA18906.GRCh38_no_alt.hap1.sorted.bam
NA18906,2,NA18906_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18906/alignments/GRCh38_no_alt/assemblies/NA18906.GRCh38_no_alt.hap2.sorted.bam
NA18940,1,NA18940_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18940/alignments/GRCh38_no_alt/assemblies/NA18940.GRCh38_no_alt.hap1.sorted.bam
NA18940,2,NA18940_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18940/alignments/GRCh38_no_alt/assemblies/NA18940.GRCh38_no_alt.hap2.sorted.bam
NA18943,1,NA18943_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18943/alignments/GRCh38_no_alt/assemblies/NA18943.GRCh38_no_alt.hap1.sorted.bam
NA18943,2,NA18943_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18943/alignments/GRCh38_no_alt/assemblies/NA18943.GRCh38_no_alt.hap2.sorted.bam
NA18944,1,NA18944_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18944/alignments/GRCh38_no_alt/assemblies/NA18944.GRCh38_no_alt.hap1.sorted.bam
NA18944,2,NA18944_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18944/alignments/GRCh38_no_alt/assemblies/NA18944.GRCh38_no_alt.hap2.sorted.bam
NA18945,1,NA18945_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18945/alignments/GRCh38_no_alt/assemblies/NA18945.GRCh38_no_alt.hap1.sorted.bam
NA18945,2,NA18945_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18945/alignments/GRCh38_no_alt/assemblies/NA18945.GRCh38_no_alt.hap2.sorted.bam
NA18948,1,NA18948_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18948/alignments/GRCh38_no_alt/assemblies/NA18948.GRCh38_no_alt.hap1.sorted.bam
NA18948,2,NA18948_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18948/alignments/GRCh38_no_alt/assemblies/NA18948.GRCh38_no_alt.hap2.sorted.bam
NA18952,1,NA18952_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18952/alignments/GRCh38_no_alt/assemblies/NA18952.GRCh38_no_alt.hap1.sorted.bam
NA18952,2,NA18952_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18952/alignments/GRCh38_no_alt/assemblies/NA18952.GRCh38_no_alt.hap2.sorted.bam
NA18959,1,NA18959_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18959/alignments/GRCh38_no_alt/assemblies/NA18959.GRCh38_no_alt.hap1.sorted.bam
NA18959,2,NA18959_hap2_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/40399FDD-59DE-43D1-B3A3-DFF0C6E64FAC--YALE_VARIANT_CALLS_R2/samples/NA18959/alignments/GRCh38_no_alt/assemblies/NA18959.GRCh38_no_alt.hap2.sorted.bam
