sample_id,haplotype,assembly_name,location
HG02027,1,HG02027_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02027/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02027.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG01978,1,HG01978_pat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01978/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01978.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG02257,1,HG02257_pat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02257/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02257.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG03516,1,HG03516_pat_hprc_r2_v1.1.0,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03516/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03516.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA19159,1,NA19159_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19159/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA19159.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG01786,1,HG01786_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01786/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01786.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA20799,1,NA20799_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20799/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20799.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG01109,1,HG01109_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01109/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01109.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG02055,1,HG02055_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02055/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02055.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG02080,1,HG02080_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02080/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02080.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG02109,1,HG02109_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02109/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02109.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG02723,1,HG02723_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02723/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02723.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG02818,1,HG02818_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02818/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02818.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG03098,1,HG03098_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03098/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03098.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG03486,1,HG03486_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03486/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03486.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA18906,1,NA18906_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18906/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18906.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA20129,1,NA20129_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20129/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20129.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA21309,1,NA21309_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA21309/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA21309.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG00733,1,HG00733_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00733/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00733.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG01243,1,HG01243_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01243/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01243.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA19240,1,NA19240_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA19240/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA19240.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG005,1,HG005_pat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG005/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG005.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA18940,1,NA18940_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18940/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18940.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA18943,1,NA18943_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18943/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18943.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA18944,1,NA18944_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18944/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18944.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA18945,1,NA18945_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18945/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18945.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA18948,1,NA18948_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18948/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18948.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA18959,1,NA18959_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18959/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18959.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA18960,1,NA18960_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18960/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18960.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA18967,1,NA18967_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18967/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18967.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA18970,1,NA18970_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18970/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18970.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA18982,1,NA18982_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA18982/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA18982.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA20503,1,NA20503_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20503/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20503.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA20762,1,NA20762_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20762/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20762.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA20806,1,NA20806_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20806/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20806.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
NA20827,1,NA20827_hap1_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/NA20827/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/NA20827.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG06807,1,HG06807_pat_v1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG06807/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG06807.R1041_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap1.bed
HG00609,2,HG00609_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00609/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00609.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG00738,2,HG00738_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG00738/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG00738.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG01099,2,HG01099_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01099/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01099.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG01255,2,HG01255_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01255/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01255.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG01496,2,HG01496_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01496/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01496.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG01884,2,HG01884_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01884/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01884.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG01981,2,HG01981_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01981/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01981.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG01993,2,HG01993_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01993/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01993.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02280,2,HG02280_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02280/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02280.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02293,2,HG02293_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02293/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02293.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02300,2,HG02300_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02300/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02300.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02523,2,HG02523_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02523/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02523.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02615,2,HG02615_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02615/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02615.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02698,2,HG02698_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02698/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02698.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03704,2,HG03704_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03704/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03704.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03710,2,HG03710_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03710/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03710.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03831,2,HG03831_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03831/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03831.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG04115,2,HG04115_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG04115/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG04115.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG04199,2,HG04199_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG04199/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG04199.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02572,2,HG02572_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02572/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02572.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG01934,2,HG01934_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01934/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01934.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG01940,2,HG01940_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01940/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01940.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG01969,2,HG01969_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG01969/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG01969.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02071,2,HG02071_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02071/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02071.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02074,2,HG02074_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02074/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02074.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG02668,2,HG02668_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG02668/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG02668.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG03804,2,HG03804_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG03804/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG03804.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
HG04157,2,HG04157_mat_hprc_r2_v1.0.1,s3://human-pangenomics/submissions/ca366a13-5bad-487b-8a57-97344e9aa0e4--HPRC_RELEASE_2_SUPPLEMENTARY_ASSEMBLY_QC/HG04157/hprc_r2/assembly_qc/hmm_flagger/v1.2.0_ont/HG04157.R941_minimap2_2.28.corrected.downsample_1.0.hmm_flagger_v1.2.0_prediction.conservative.canonical.no_Hap.hap2.bed
